valid_time,temp_c,rh_pct,wind_speed_km_h,wind_gusts_km_h,wind_dir,wind_az_deg,rain_1hr_mm,pressure_hpa,pressure_trend_3h,hourly_ffmc,hourly_isi,hourly_fwi
2026-01-16 20:00 CST,-26.6,64.0,19.2,43.1,NNW,337,,,,,,
2026-01-16 21:00 CST,-27.3,64.0,15.7,36.2,NNW,348,,,,,,
2026-01-16 22:00 CST,-27.9,65.0,15.0,29.5,NNW,330,,,,,,
2026-01-16 23:00 CST,-28.6,66.0,7.9,31.0,NW,316,,,,,,
2026-01-17 00:00 CST,-28.9,67.0,9.1,22.9,NW,306,,,,,,
2026-01-17 01:00 CST,-28.9,69.0,6.4,18.7,NNW,329,,,,,,
2026-01-17 02:00 CST,-27.7,68.0,3.1,12.3,WNW,287,,,,,,
2026-01-17 03:00 CST,-26.7,69.0,1.3,6.9,WSW,248,,,,,,
2026-01-17 04:00 CST,-25.0,58.0,5.2,10.9,SW,233,,,,,,
2026-01-17 05:00 CST,-25.9,55.0,10.6,18.1,WSW,246,,,,,,
2026-01-17 06:00 CST,-24.9,52.0,13.7,25.0,WSW,252,,,,,,
2026-01-17 07:00 CST,-25.0,54.0,14.5,35.5,WSW,249,,,,,,
2026-01-17 08:00 CST,-23.9,53.0,14.9,33.5,WSW,245,,,,,,
2026-01-17 09:00 CST,-22.7,70.0,12.3,29.7,SW,235,,,,,,
2026-01-17 10:00 CST,-21.7,75.0,10.2,27.4,SW,226,,,,,,
2026-01-17 11:00 CST,-21.9,77.0,15.3,31.6,SW,215,,,,,,
2026-01-17 12:00 CST,-21.0,74.0,14.7,37.4,SSW,209,,,,,,
2026-01-17 13:00 CST,-20.0,78.0,17.5,36.3,SW,229,,,,,,
2026-01-17 14:00 CST,-18.8,78.0,18.0,37.7,WSW,239,,,,,,
2026-01-17 15:00 CST,-17.2,78.0,15.0,35.7,WSW,254,,,,,,
2026-01-17 16:00 CST,-14.8,82.0,13.3,29.5,W,272,,,,,,
2026-01-17 17:00 CST,-13.9,86.0,15.4,35.4,WNW,294,,,,,,
2026-01-17 18:00 CST,-13.0,88.0,19.4,40.2,NW,310,,,,,,
2026-01-17 19:00 CST,-12.7,89.0,20.0,47.4,NW,320,,,,,,
2026-01-17 20:00 CST,-13.1,87.0,21.1,46.5,NNW,330,,,,,,
2026-01-17 21:00 CST,-13.2,88.0,19.3,51.7,NNW,338,,,,,,
2026-01-17 22:00 CST,-13.0,88.0,20.9,48.5,NNW,331,,,,,,
2026-01-17 23:00 CST,-13.1,86.0,16.5,45.1,NNW,330,,,,,,
2026-01-18 00:00 CST,-14.9,85.0,21.9,53.1,NNW,339,,,,,,
2026-01-18 01:00 CST,-17.2,80.0,21.0,58.5,NNW,341,,,,,,
2026-01-18 02:00 CST,-18.9,77.0,22.2,57.3,NNW,337,,,,,,
2026-01-18 03:00 CST,-20.4,77.0,25.2,50.4,NNW,330,,,,,,
2026-01-18 04:00 CST,-22.3,75.0,22.8,55.2,NNW,334,,,,,,
2026-01-18 05:00 CST,-23.7,74.0,20.5,54.8,NNW,334,,,,,,
2026-01-18 06:00 CST,-24.6,75.0,17.3,44.2,NNW,330,,,,,,
2026-01-18 07:00 CST,-25.2,74.0,17.8,42.3,NNW,327,,,,,,
2026-01-18 08:00 CST,-25.6,74.0,17.8,40.0,NW,324,,,,,,
2026-01-18 09:00 CST,-26.0,74.0,18.5,36.0,NNW,329,,,,,,
2026-01-18 10:00 CST,-25.7,74.0,19.7,40.1,NW,324,,,,,,
2026-01-18 11:00 CST,-24.2,71.0,16.6,40.6,NW,320,,,,,,
2026-01-18 12:00 CST,-23.4,68.0,17.7,38.6,NW,317,,,,,,
2026-01-18 13:00 CST,-22.3,64.0,18.5,39.1,NW,319,,,,,,
2026-01-18 14:00 CST,-21.1,61.0,16.5,37.6,NW,322,,,,,,
2026-01-18 15:00 CST,-21.6,63.0,15.6,37.7,NW,318,,,,,,
2026-01-18 16:00 CST,-22.3,66.0,14.7,32.6,NW,313,,,,,,
2026-01-18 17:00 CST,-23.4,69.0,10.1,32.9,WNW,298,,,,,,
2026-01-18 18:00 CST,-24.2,72.0,12.5,23.1,WNW,288,,,,,,
2026-01-18 19:00 CST,-24.2,72.0,14.7,33.6,WNW,295,,,,,,
2026-01-18 20:00 CST,-24.8,74.0,15.4,34.8,WNW,300,,,,,,
2026-01-18 21:00 CST,-24.8,75.0,14.3,29.5,WNW,300,,,,,,
2026-01-18 22:00 CST,-25.0,75.0,13.2,30.7,WNW,303,,,,,,
2026-01-18 23:00 CST,-25.0,75.0,11.5,27.8,NW,304,,,,,,
2026-01-19 00:00 CST,-24.3,76.0,14.4,27.5,NW,309,,,,,,
2026-01-19 01:00 CST,-23.9,76.0,11.9,31.2,NW,307,,,,,,
2026-01-19 02:00 CST,-23.1,75.0,12.1,27.1,WNW,303,,,,,,
2026-01-19 03:00 CST,-22.6,75.0,9.1,21.0,WNW,299,,,,,,
2026-01-19 04:00 CST,-22.9,75.0,5.6,19.6,WNW,287,,,,,,
2026-01-19 05:00 CST,-23.4,77.0,7.1,13.5,W,278,,,,,,
2026-01-19 06:00 CST,-22.9,76.0,10.6,23.5,WNW,284,,,,,,
2026-01-19 07:00 CST,-23.3,77.0,8.4,24.0,WNW,294,,,,,,
2026-01-19 08:00 CST,-23.6,78.0,10.6,19.3,NW,304,,,,,,
2026-01-19 09:00 CST,-22.9,79.0,11.7,27.2,NW,325,,,,,,
2026-01-19 10:00 CST,-22.0,79.0,13.0,25.6,NW,319,,,,,,
2026-01-19 11:00 CST,-20.7,76.0,9.3,28.6,NW,309,,,,,,
2026-01-19 12:00 CST,-19.4,74.0,16.7,33.4,NW,304,,,,,,
2026-01-19 13:00 CST,-17.7,71.0,11.2,30.3,NW,311,,,,,,
2026-01-19 14:00 CST,-17.2,70.0,15.4,27.8,NW,310,,,,,,
2026-01-19 15:00 CST,,,,,,,,,,,,
2026-01-19 16:00 CST,-18.4,77.0,9.3,24.0,WNW,295,,,,,,
2026-01-19 17:00 CST,-19.3,79.0,10.5,20.6,WNW,303,,,,,,
2026-01-19 18:00 CST,-20.3,81.0,12.4,23.0,WNW,298,,,,,,
2026-01-19 19:00 CST,-20.5,80.0,11.3,24.1,WNW,298,,,,,,
2026-01-19 20:00 CST,-20.5,81.0,13.0,23.9,NW,304,,,,,,
2026-01-19 21:00 CST,-20.5,80.0,13.7,28.8,NW,313,,,,,,
2026-01-19 22:00 CST,-20.1,80.0,10.8,27.3,NW,316,,,,,,
2026-01-19 23:00 CST,-20.0,80.0,8.2,25.3,NW,307,,,,,,
2026-01-20 00:00 CST,-20.3,80.0,7.1,20.0,WNW,303,,,,,,
2026-01-20 01:00 CST,-20.0,80.0,10.4,23.6,NW,307,,,,,,
2026-01-20 02:00 CST,,,,,,,,,,,,
2026-01-20 03:00 CST,-19.9,80.0,7.0,11.3,NW,312,,,,,,
2026-01-20 04:00 CST,,,,,,,,,,,,
2026-01-20 05:00 CST,-20.0,80.0,7.9,18.6,NW,306,,,,,,
2026-01-20 06:00 CST,,,,,,,,,,,,
2026-01-20 07:00 CST,-21.1,80.0,12.0,23.1,NW,310,,,,,,
2026-01-20 08:00 CST,-22.1,79.0,10.3,23.1,NW,307,,,,,,
2026-01-20 09:00 CST,-22.5,79.0,12.5,24.5,WNW,300,,,,,,
2026-01-20 10:00 CST,-22.0,79.0,12.3,31.8,WNW,295,,,,,,
2026-01-20 11:00 CST,-19.8,79.0,14.8,28.8,WNW,298,,,,,,
2026-01-20 12:00 CST,-19.4,78.0,13.7,31.1,WNW,285,,,,,,
2026-01-20 13:00 CST,-17.4,78.0,14.7,31.4,WNW,287,,,,,,
2026-01-20 14:00 CST,-16.3,76.0,15.1,36.3,W,280,,,,,,
2026-01-20 15:00 CST,-15.4,76.0,13.6,32.8,WNW,283,,,,,,
2026-01-20 16:00 CST,-15.4,80.0,15.0,38.8,WNW,291,,,,,,
2026-01-20 17:00 CST,-15.2,83.0,17.5,43.5,WNW,292,,,,,,
2026-01-20 18:00 CST,-14.6,85.0,15.2,34.2,WNW,285,,,,,,
2026-01-20 19:00 CST,-13.7,87.0,15.3,33.1,WNW,288,,,,,,
2026-01-20 20:00 CST,-12.9,88.0,13.6,38.0,WNW,290,,,,,,
2026-01-20 21:00 CST,-12.5,88.0,14.6,34.1,WNW,300,,,,,,
2026-01-20 22:00 CST,-12.3,90.0,13.1,31.4,NW,304,,,,,,
2026-01-20 23:00 CST,-12.0,89.0,16.0,37.3,NW,321,,,,,,
2026-01-21 00:00 CST,-12.6,86.0,19.9,45.2,NNW,328,,,,,,
2026-01-21 01:00 CST,-13.3,85.0,20.3,46.0,NW,319,,,,,,
2026-01-21 02:00 CST,-15.1,85.0,20.7,50.0,NNW,339,,,,,,
2026-01-21 03:00 CST,-17.4,80.0,17.2,44.6,NNW,333,,,,,,
2026-01-21 04:00 CST,-17.3,82.0,17.7,41.9,NNW,327,,,,,,
2026-01-21 05:00 CST,-17.2,84.0,8.2,32.1,NW,321,,,,,,
2026-01-21 06:00 CST,-17.1,83.0,17.6,43.7,NNW,329,,,,,,
2026-01-21 07:00 CST,-19.5,75.0,21.7,48.8,NW,324,,,,,,
2026-01-21 08:00 CST,-20.5,76.0,18.8,38.5,NW,313,,,,,,
2026-01-21 09:00 CST,-21.0,76.0,20.8,47.8,NW,317,,,,,,
2026-01-21 10:00 CST,-20.7,76.0,19.4,44.5,NW,323,,,,,,
2026-01-21 11:00 CST,-20.3,74.0,15.8,44.0,NW,321,,,,,,
2026-01-21 12:00 CST,-21.1,69.0,19.9,43.0,NW,319,,,,,,
2026-01-21 13:00 CST,-21.3,68.0,20.8,50.8,NW,325,,,,,,
2026-01-21 14:00 CST,-21.7,62.0,20.3,45.1,NW,321,,,,,,
2026-01-21 15:00 CST,-22.3,62.0,19.0,48.3,NW,317,,,,,,
2026-01-21 16:00 CST,-23.8,66.0,18.0,44.6,NW,319,,,,,,
2026-01-21 17:00 CST,-24.5,72.0,20.1,49.2,NW,325,,,,,,
2026-01-21 18:00 CST,-25.9,69.0,17.9,47.1,NNW,343,,,,,,
2026-01-21 19:00 CST,-27.5,67.0,20.6,43.4,NNW,332,,,,,,
2026-01-21 20:00 CST,-29.8,63.0,16.9,41.9,NNW,344,,,,,,
2026-01-21 21:00 CST,-30.7,59.0,18.8,42.6,NNW,339,,,,,,
2026-01-21 22:00 CST,-31.4,60.0,14.4,39.3,NNW,342,,,,,,
2026-01-21 23:00 CST,-31.8,63.0,16.3,40.2,NNW,329,,,,,,
2026-01-22 00:00 CST,-32.4,64.0,13.2,40.9,NW,325,,,,,,
2026-01-22 01:00 CST,-32.9,64.0,13.1,35.0,NNW,332,,,,,,
2026-01-22 02:00 CST,-33.2,64.0,15.3,31.3,NNW,330,,,,,,
2026-01-22 03:00 CST,-33.6,63.0,15.5,39.7,NNW,330,,,,,,
2026-01-22 04:00 CST,-34.0,63.0,14.9,30.7,NNW,330,,,,,,
2026-01-22 05:00 CST,-34.6,62.0,14.6,30.2,NW,321,,,,,,
2026-01-22 06:00 CST,-35.1,62.0,16.1,30.9,NW,321,,,,,,
2026-01-22 07:00 CST,-35.6,61.0,14.8,32.9,NW,320,,,,,,
2026-01-22 08:00 CST,-35.9,61.0,14.2,31.3,NW,324,,,,,,
2026-01-22 09:00 CST,-36.2,62.0,15.6,31.3,NW,316,,,,,,
2026-01-22 10:00 CST,-36.1,61.0,12.4,32.8,NW,325,,,,,,
2026-01-22 11:00 CST,-33.9,60.0,13.8,30.9,NW,320,,,,,,
2026-01-22 12:00 CST,-31.6,58.0,12.0,25.4,NW,319,,,,,,
2026-01-22 13:00 CST,-29.5,56.0,14.2,30.4,NW,326,,,,,,
2026-01-22 14:00 CST,-28.6,55.0,14.5,31.8,NW,315,,,,,,
2026-01-22 15:00 CST,-28.7,58.0,13.2,33.9,NW,319,,,,,,
2026-01-22 16:00 CST,-29.9,63.0,14.4,26.9,NW,314,,,,,,
2026-01-22 17:00 CST,-30.7,64.0,13.6,27.3,NW,310,,,,,,
2026-01-22 18:00 CST,-31.6,65.0,14.0,27.0,NW,309,,,,,,
2026-01-22 19:00 CST,-31.8,66.0,15.1,29.3,NW,314,,,,,,
2026-01-22 20:00 CST,-32.0,65.0,14.9,30.5,NW,306,,,,,,
2026-01-22 21:00 CST,-32.4,65.0,16.4,34.5,WNW,302,,,,,,
2026-01-22 22:00 CST,-32.4,66.0,15.7,34.3,NW,309,,,,,,
2026-01-22 23:00 CST,-32.2,66.0,17.3,32.1,NW,319,,,,,,
2026-01-23 00:00 CST,-31.8,66.0,14.2,33.8,NNW,327,,,,,,
2026-01-23 01:00 CST,-32.9,65.0,11.9,28.7,NW,310,,,,,,
2026-01-23 02:00 CST,-33.4,66.0,6.9,21.7,NW,314,,,,,,
2026-01-23 03:00 CST,-33.4,65.0,13.4,25.5,NW,311,,,,,,
2026-01-23 04:00 CST,-34.0,65.0,13.1,27.7,NW,312,,,,,,
2026-01-23 05:00 CST,-34.2,64.0,7.6,20.6,WNW,302,,,,,,
2026-01-23 06:00 CST,-34.8,64.0,7.3,16.0,NW,306,,,,,,
2026-01-23 07:00 CST,-34.4,65.0,8.7,17.0,NW,308,,,,,,
2026-01-23 08:00 CST,-33.3,66.0,11.9,19.5,NW,310,,,,,,
2026-01-23 09:00 CST,-32.6,66.0,12.0,23.4,NW,306,,,,,,
2026-01-23 10:00 CST,-31.5,68.0,9.8,23.3,NW,304,,,,,,
2026-01-23 11:00 CST,-28.4,65.0,13.0,24.3,WNW,300,,,,,,
2026-01-23 12:00 CST,-26.0,62.0,9.9,29.3,NW,308,,,,,,
2026-01-23 13:00 CST,-24.2,56.0,12.9,24.3,WNW,297,,,,,,
2026-01-23 14:00 CST,-24.0,57.0,7.6,18.7,WNW,282,,,,,,
2026-01-23 15:00 CST,-23.4,56.0,8.4,18.4,W,275,,,,,,
2026-01-23 16:00 CST,-25.2,60.0,7.4,17.2,WSW,257,,,,,,
2026-01-23 17:00 CST,-26.8,63.0,4.2,14.4,W,261,,,,,,
2026-01-23 18:00 CST,-30.8,65.0,3.0,6.4,W,262,,,,,,
2026-01-23 19:00 CST,-33.1,64.0,3.7,5.8,WSW,241,,,,,,
2026-01-23 20:00 CST,-32.6,70.0,7.7,15.7,WSW,245,,,,,,
2026-01-23 21:00 CST,-31.0,67.0,8.4,14.3,WSW,254,,,,,,
2026-01-23 22:00 CST,-31.5,67.0,8.0,15.5,W,277,,,,,,
2026-01-23 23:00 CST,-31.0,67.0,8.4,17.9,W,281,,,,,,
2026-01-24 00:00 CST,-32.5,65.0,6.1,13.2,NW,305,,,,,,
2026-01-24 01:00 CST,-34.2,63.0,2.8,9.6,NW,313,,,,,,
2026-01-24 02:00 CST,-36.6,60.0,3.1,5.6,NW,316,,,,,,
2026-01-24 03:00 CST,-37.9,59.0,2.9,5.7,NW,316,,,,,,
2026-01-24 04:00 CST,-38.6,59.0,2.7,5.0,NW,326,,,,,,
2026-01-24 05:00 CST,-39.2,58.0,3.3,5.4,N,359,,,,,,
2026-01-24 06:00 CST,-39.3,58.0,3.1,6.8,NNE,31,,,,,,
2026-01-24 07:00 CST,-39.6,57.0,2.0,7.0,N,9,,,,,,
2026-01-24 08:00 CST,-40.1,57.0,2.2,4.7,NNE,21,,,,,,
2026-01-24 09:00 CST,-40.2,57.0,1.3,5.6,NNE,19,,,,,,
2026-01-24 10:00 CST,-38.8,59.0,1.4,4.9,NNE,26,,,,,,
2026-01-24 11:00 CST,-26.6,67.0,2.4,8.9,ENE,60,,,,,,
2026-01-24 12:00 CST,-22.4,56.0,0.4,6.0,NNW,344,,,,,,
2026-01-24 13:00 CST,-21.0,49.0,4.0,15.8,N,9,,,,,,
2026-01-24 14:00 CST,-20.8,48.0,6.2,15.7,NNW,344,,,,,,
2026-01-24 15:00 CST,-21.4,49.0,4.0,13.8,NNW,343,,,,,,
2026-01-24 16:00 CST,-24.3,58.0,5.2,15.8,N,360,,,,,,
2026-01-24 17:00 CST,-26.3,62.0,3.8,10.0,NW,324,,,,,,
2026-01-24 18:00 CST,-31.0,62.0,0.0,9.6,WNW,298,,,,,,
2026-01-24 19:00 CST,-34.5,62.0,5.5,8.4,NW,306,,,,,,
2026-01-24 20:00 CST,-35.6,63.0,5.7,8.7,NW,314,,,,,,
2026-01-24 21:00 CST,-33.6,66.0,8.7,13.6,NW,312,,,,,,
2026-01-24 22:00 CST,-32.1,67.0,9.7,16.9,NW,312,,,,,,
2026-01-24 23:00 CST,-30.5,65.0,9.0,16.2,NW,309,,,,,,
2026-01-25 00:00 CST,-29.1,64.0,12.2,20.3,NW,304,,,,,,
2026-01-25 01:00 CST,-29.8,66.0,10.4,24.5,NW,305,,,,,,
2026-01-25 02:00 CST,-29.7,67.0,8.5,14.7,WNW,297,,,,,,
2026-01-25 03:00 CST,-28.7,65.0,9.8,18.9,WNW,289,,,,,,
2026-01-25 04:00 CST,-28.7,68.0,11.3,18.9,WNW,286,,,,,,
2026-01-25 05:00 CST,-27.8,71.0,14.0,28.5,WNW,286,,,,,,
2026-01-25 06:00 CST,-26.3,72.0,15.8,32.8,WNW,291,,,,,,
2026-01-25 07:00 CST,-26.5,72.0,13.9,30.1,WNW,287,,,,,,
2026-01-25 08:00 CST,-26.2,73.0,12.0,26.1,WNW,284,,,,,,
2026-01-25 09:00 CST,-25.5,72.0,11.2,24.2,W,274,,,,,,
2026-01-25 10:00 CST,-23.7,64.0,12.7,25.8,W,259,,,,,,
2026-01-25 11:00 CST,-22.4,64.0,13.0,32.9,WSW,254,,,,,,
2026-01-25 12:00 CST,-20.1,61.0,12.0,32.3,WSW,254,,,,,,
2026-01-25 13:00 CST,-19.6,60.0,14.1,30.5,WSW,251,,,,,,
2026-01-25 14:00 CST,-18.4,59.0,13.0,31.7,WSW,249,,,,,,
2026-01-25 15:00 CST,-17.9,58.0,13.5,30.1,SW,234,,,,,,
2026-01-25 16:00 CST,-18.2,59.0,13.1,32.7,WSW,237,,,,,,
2026-01-25 17:00 CST,-18.9,63.0,13.3,32.8,SW,235,,,,,,
2026-01-25 18:00 CST,-20.7,67.0,12.1,33.3,SW,230,,,,,,
2026-01-25 19:00 CST,-22.0,70.0,12.1,38.3,WSW,238,,,,,,
2026-01-25 20:00 CST,-22.4,72.0,17.2,33.0,WSW,248,,,,,,
2026-01-25 21:00 CST,-21.7,73.0,16.1,37.1,WSW,252,,,,,,
2026-01-25 22:00 CST,-20.7,75.0,13.6,29.5,W,275,,,,,,
2026-01-25 23:00 CST,-20.1,76.0,11.0,30.4,WNW,286,,,,,,
2026-01-26 00:00 CST,-19.0,81.0,15.0,30.6,WNW,300,,,,,,
2026-01-26 01:00 CST,-18.7,80.0,17.8,43.0,NW,310,,,,,,
2026-01-26 02:00 CST,-18.3,81.0,23.0,46.3,NW,325,,,,,,
2026-01-26 03:00 CST,-18.3,82.0,25.4,53.6,NW,321,,,,,,
2026-01-26 04:00 CST,-18.2,82.0,18.1,53.2,NW,323,,,,,,
2026-01-26 05:00 CST,-20.0,76.0,22.7,48.0,NW,315,,,,,,
2026-01-26 06:00 CST,-20.6,76.0,26.0,58.7,NW,317,,,,,,
2026-01-26 07:00 CST,-21.0,76.0,23.4,51.1,NW,317,,,,,,
2026-01-26 08:00 CST,-21.0,77.0,22.1,51.8,NW,317,,,,,,
2026-01-26 09:00 CST,-20.3,78.0,16.0,40.5,NW,326,,,,,,
2026-01-26 10:00 CST,-19.6,78.0,17.7,41.9,NNW,328,,,,,,
2026-01-26 11:00 CST,-19.3,76.0,17.4,40.4,NW,321,,,,,,
2026-01-26 12:00 CST,-18.6,73.0,19.0,42.3,NW,309,,,,,,
2026-01-26 13:00 CST,-18.1,72.0,17.8,42.2,NW,311,,,,,,
2026-01-26 14:00 CST,-17.5,65.0,20.3,51.2,NW,316,,,,,,
2026-01-26 15:00 CST,-17.8,64.0,20.0,54.7,NW,313,,,,,,
2026-01-26 16:00 CST,-19.6,68.0,18.9,38.6,NW,305,,,,,,
2026-01-26 17:00 CST,-20.7,68.0,18.1,38.1,NW,307,,,,,,
2026-01-26 18:00 CST,-21.7,69.0,16.2,47.1,NW,306,,,,,,
2026-01-26 19:00 CST,-22.4,69.0,18.2,35.5,NW,306,,,,,,
2026-01-26 20:00 CST,-23.0,71.0,20.2,42.3,NW,305,,,,,,
2026-01-26 21:00 CST,-23.4,72.0,18.5,38.3,NW,309,,,,,,
2026-01-26 22:00 CST,-23.8,73.0,16.9,37.9,NW,317,,,,,,
2026-01-26 23:00 CST,-24.3,74.0,15.0,33.7,NW,311,,,,,,
2026-01-27 00:00 CST,-24.7,74.0,13.7,37.1,WNW,302,,,,,,
2026-01-27 01:00 CST,-25.3,73.0,15.2,32.0,NW,315,,,,,,
2026-01-27 02:00 CST,-26.0,73.0,15.1,29.6,NW,309,,,,,,
2026-01-27 03:00 CST,-26.4,73.0,16.9,32.7,NW,308,,,,,,
2026-01-27 04:00 CST,-26.8,72.0,15.3,37.0,WNW,302,,,,,,
2026-01-27 05:00 CST,-26.8,73.0,17.6,36.9,NW,308,,,,,,
2026-01-27 06:00 CST,-27.6,72.0,19.5,35.8,NW,308,,,,,,
2026-01-27 07:00 CST,-27.9,71.0,16.7,34.8,NW,305,,,,,,
2026-01-27 08:00 CST,-27.5,72.0,13.1,31.9,NW,311,,,,,,
2026-01-27 09:00 CST,-26.2,73.0,15.3,31.9,NW,310,,,,,,
2026-01-27 10:00 CST,-25.8,73.0,14.9,30.6,NW,313,,,,,,
2026-01-27 11:00 CST,-21.6,73.0,13.7,28.4,NW,310,,,,,,
2026-01-27 12:00 CST,-19.1,70.0,14.2,29.6,NW,304,,,,,,
2026-01-27 13:00 CST,-17.8,65.0,13.4,28.8,NW,316,,,,,,
2026-01-27 14:00 CST,-17.3,64.0,15.8,31.3,NW,310,,,,,,
2026-01-27 15:00 CST,-17.3,63.0,12.4,26.8,WNW,300,,,,,,
2026-01-27 16:00 CST,-19.1,68.0,12.3,26.7,WNW,298,,,,,,
2026-01-27 17:00 CST,-20.7,68.0,14.6,27.6,WNW,302,,,,,,
2026-01-27 18:00 CST,-21.1,69.0,13.3,28.3,WNW,303,,,,,,
2026-01-27 19:00 CST,-21.3,69.0,14.0,25.5,NW,305,,,,,,
2026-01-27 20:00 CST,-21.7,69.0,12.9,26.4,NW,304,,,,,,
2026-01-27 21:00 CST,-22.0,69.0,13.4,29.4,NW,311,,,,,,
2026-01-27 22:00 CST,-22.7,68.0,13.4,26.5,NW,326,,,,,,
2026-01-27 23:00 CST,-23.4,69.0,9.1,27.9,NNW,342,,,,,,
2026-01-28 00:00 CST,-24.1,71.0,6.6,20.0,NNW,338,,,,,,
2026-01-28 01:00 CST,-25.3,72.0,5.7,13.1,NNW,332,,,,,,
2026-01-28 02:00 CST,-27.1,71.0,0.9,8.3,N,8,,,,,,
2026-01-28 03:00 CST,-29.4,70.0,3.2,7.7,NW,311,,,,,,
2026-01-28 04:00 CST,-29.2,73.0,4.8,8.0,NW,307,,,,,,
2026-01-28 05:00 CST,-28.1,72.0,4.6,10.2,NNW,329,,,,,,
2026-01-28 06:00 CST,-28.1,68.0,3.9,9.3,WNW,302,,,,,,
2026-01-28 07:00 CST,-29.2,69.0,3.1,8.8,NW,306,,,,,,
2026-01-28 08:00 CST,-28.8,73.0,5.5,9.4,NW,319,,,,,,
2026-01-28 09:00 CST,-28.3,69.0,6.4,10.0,NW,319,,,,,,
2026-01-28 10:00 CST,-22.6,76.0,6.0,12.9,NW,319,,,,,,
2026-01-28 11:00 CST,-18.0,77.0,6.0,9.7,NW,320,,,,,,
2026-01-28 12:00 CST,-14.1,63.0,4.0,12.3,NW,304,,,,,,
2026-01-28 13:00 CST,-12.0,55.0,6.3,11.3,NNW,327,,,,,,
2026-01-28 14:00 CST,-11.2,54.0,5.2,13.7,N,360,,,,,,
2026-01-28 15:00 CST,-11.6,55.0,6.0,15.2,NW,321,,,,,,
2026-01-28 16:00 CST,-14.3,61.0,7.0,13.1,NW,315,,,,,,
2026-01-28 17:00 CST,-16.4,71.0,0.3,12.3,NW,326,,,,,,
2026-01-28 18:00 CST,-21.8,72.0,0.0,0.0,W,273,,,,,,
2026-01-28 19:00 CST,-25.1,72.0,1.5,3.9,WNW,287,,,,,,
2026-01-28 20:00 CST,-26.9,71.0,0.7,4.3,WNW,291,,,,,,
2026-01-28 21:00 CST,-28.1,71.0,3.8,5.6,NW,305,,,,,,
2026-01-28 22:00 CST,-28.2,72.0,2.3,7.9,E,88,,,,,,
2026-01-28 23:00 CST,-28.8,70.0,2.7,5.2,W,277,,,,,,
2026-01-29 00:00 CST,-28.8,70.0,4.8,6.5,NW,314,,,,,,
2026-01-29 01:00 CST,-28.6,70.0,1.4,7.9,N,5,,,,,,
2026-01-29 02:00 CST,-28.9,69.0,3.8,5.5,ENE,74,,,,,,
2026-01-29 03:00 CST,-29.0,70.0,2.2,5.6,ENE,58,,,,,,
2026-01-29 04:00 CST,-29.4,69.0,0.5,5.9,NNE,21,,,,,,
2026-01-29 05:00 CST,-30.1,68.0,0.2,2.4,WNW,282,,,,,,
2026-01-29 06:00 CST,-30.1,69.0,3.5,4.9,W,263,,,,,,
2026-01-29 07:00 CST,-29.0,73.0,1.9,5.3,SSE,156,,,,,,
2026-01-29 08:00 CST,-29.2,69.0,0.3,5.3,E,90,,,,,,
2026-01-29 09:00 CST,-28.9,70.0,1.9,4.4,W,276,,,,,,
2026-01-29 10:00 CST,-25.0,72.0,1.7,6.1,W,263,,,,,,
2026-01-29 11:00 CST,-16.0,75.0,4.0,6.2,S,171,,,,,,
2026-01-29 12:00 CST,-13.1,65.0,4.3,9.6,S,181,,,,,,
2026-01-29 13:00 CST,-13.0,60.0,6.9,15.6,SE,146,,,,,,
2026-01-29 14:00 CST,-14.5,61.0,9.5,16.7,SE,141,,,,,,
2026-01-29 15:00 CST,-14.5,60.0,9.4,15.3,SE,138,,,,,,
2026-01-29 16:00 CST,-16.1,66.0,10.4,19.5,SSE,151,,,,,,
2026-01-29 17:00 CST,-17.2,69.0,8.0,17.2,SSE,149,,,,,,
2026-01-29 18:00 CST,-18.7,74.0,6.2,17.7,SE,139,,,,,,
2026-01-29 19:00 CST,-18.7,79.0,8.8,15.5,SE,137,,,,,,
2026-01-29 20:00 CST,-20.0,84.0,8.5,17.7,SE,141,,,,,,
2026-01-29 21:00 CST,-20.6,84.0,8.3,18.1,SSE,156,,,,,,
2026-01-29 22:00 CST,-20.1,83.0,8.1,18.7,SSE,155,,,,,,
2026-01-29 23:00 CST,-19.8,83.0,9.8,22.3,S,169,,,,,,
2026-01-30 00:00 CST,-19.9,82.0,7.3,17.9,S,172,,,,,,
2026-01-30 01:00 CST,-19.4,83.0,11.2,22.6,S,185,,,,,,
2026-01-30 02:00 CST,-19.4,82.0,8.7,22.7,SSW,194,,,,,,
2026-01-30 03:00 CST,-19.4,82.0,8.5,22.0,S,184,,,,,,
2026-01-30 04:00 CST,-19.0,83.0,10.9,20.0,S,187,,,,,,
2026-01-30 05:00 CST,-18.7,83.0,10.0,23.2,S,188,,,,,,
2026-01-30 06:00 CST,-18.7,83.0,10.9,24.5,SSW,194,,,,,,
2026-01-30 07:00 CST,-18.5,83.0,10.7,19.6,SSW,206,,,,,,
2026-01-30 08:00 CST,-17.8,84.0,9.1,22.3,SSW,203,,,,,,
2026-01-30 09:00 CST,-17.6,84.0,10.3,21.3,SSW,206,,,,,,
2026-01-30 10:00 CST,-16.4,85.0,11.3,22.9,SSW,209,,,,,,
2026-01-30 11:00 CST,-15.0,86.0,11.0,23.0,SSW,213,,,,,,
2026-01-30 12:00 CST,-13.4,86.0,12.4,26.1,SSW,210,,,,,,
