valid_time,temp_c,rh_pct,wind_speed_km_h,wind_gusts_km_h,wind_dir,wind_az_deg,rain_1hr_mm,pressure_hpa,pressure_trend_3h,hourly_ffmc,hourly_isi,hourly_fwi
2026-05-01 00:00 CST,4.9,58.0,10.8,17.2,ENE,62,0.0,944.6,0.3,,,
2026-05-01 01:00 CST,3.9,62.0,10.8,16.7,ENE,63,0.0,944.6,0.2,,,
2026-05-01 02:00 CST,3.3,64.0,10.6,16.1,ENE,62,0.0,944.4,-0.2,,,
2026-05-01 03:00 CST,3.1,65.0,9.3,15.6,ENE,63,0.0,944.2,-0.4,,,
2026-05-01 04:00 CST,1.6,71.0,10.1,15.6,E,93,0.0,944.2,-0.4,,,
2026-05-01 05:00 CST,1.9,67.0,11.0,18.8,ENE,75,0.0,944.1,-0.3,,,
2026-05-01 06:00 CST,1.8,66.0,11.0,24.1,ENE,69,0.0,943.9,-0.3,,,
2026-05-01 07:00 CST,2.0,65.0,11.6,20.8,E,79,0.0,943.9,-0.3,,,
2026-05-01 08:00 CST,5.5,55.0,12.9,20.8,ENE,67,0.0,943.9,-0.2,,,
2026-05-01 09:00 CST,8.4,49.0,12.1,24.4,ENE,69,0.0,943.4,-0.5,,,
2026-05-01 10:00 CST,12.0,39.0,11.5,22.2,ENE,78,0.0,943.3,-0.6,,,
2026-05-01 11:00 CST,13.6,33.0,14.9,25.7,E,88,0.0,942.8,-1.1,,,
2026-05-01 12:00 CST,14.2,33.0,17.6,30.1,E,88,0.0,942.5,-0.9,,,
2026-05-01 13:00 CST,14.6,34.0,15.0,32.3,E,82,0.0,942.2,-1.1,,,
2026-05-01 14:00 CST,16.0,28.0,14.1,26.6,E,88,0.0,941.7,-1.1,,,
2026-05-01 15:00 CST,15.8,30.0,14.7,25.6,E,91,0.0,941.5,-1.0,,,
2026-05-01 16:00 CST,14.1,34.0,12.5,24.4,E,83,0.0,941.0,-1.2,,,
2026-05-01 17:00 CST,13.3,37.0,12.4,22.8,E,87,0.0,940.5,-1.2,,,
2026-05-01 18:00 CST,12.5,39.0,10.2,23.4,E,85,0.0,939.8,-1.7,,,
2026-05-01 19:00 CST,11.2,50.0,12.2,26.8,SE,126,0.0,939.9,-1.1,,,
2026-05-01 20:00 CST,10.4,45.0,8.9,30.3,ENE,78,0.0,939.6,-0.9,,,
2026-05-01 21:00 CST,8.9,50.0,7.9,18.1,W,276,0.0,941.0,1.2,,,
2026-05-01 22:00 CST,8.7,49.0,4.9,15.2,WNW,302,0.0,941.1,1.2,,,
2026-05-01 23:00 CST,7.1,54.0,5.9,16.6,W,279,0.0,941.5,1.9,,,
2026-05-02 00:00 CST,5.8,61.0,7.7,12.6,W,269,0.0,941.9,0.9,,,
2026-05-02 01:00 CST,4.8,66.0,7.2,13.9,W,259,0.0,942.3,1.2,,,
2026-05-02 02:00 CST,4.0,69.0,7.7,11.4,WSW,249,0.0,942.6,1.1,,,
2026-05-02 03:00 CST,2.5,81.0,8.2,14.3,WSW,249,0.0,943.0,1.1,,,
2026-05-02 04:00 CST,2.5,92.0,8.1,13.3,WSW,242,0.0,943.4,1.1,,,
2026-05-02 05:00 CST,2.0,93.0,8.6,12.7,WSW,239,0.0,943.9,1.3,,,
2026-05-02 06:00 CST,1.8,90.0,8.5,15.6,SW,233,0.0,944.4,1.4,,,
2026-05-02 07:00 CST,3.2,77.0,8.0,14.1,WSW,238,0.0,944.6,1.2,,,
2026-05-02 08:00 CST,6.4,48.0,9.6,19.4,WSW,252,0.0,944.8,0.9,,,
2026-05-02 09:00 CST,9.0,39.0,6.5,17.2,SW,230,0.0,944.7,0.3,,,
2026-05-02 10:00 CST,10.2,38.0,11.0,26.7,WSW,242,0.0,944.5,-0.1,,,
2026-05-02 11:00 CST,11.4,33.0,10.9,28.4,WSW,248,0.0,944.2,-0.6,,,
2026-05-02 12:00 CST,11.8,32.0,15.4,32.3,WSW,237,0.0,943.8,-0.9,,,
2026-05-02 13:00 CST,12.3,32.0,14.6,30.8,W,262,0.0,943.4,-1.1,,,
2026-05-02 14:00 CST,13.2,33.0,13.4,32.2,WSW,247,0.0,943.1,-1.1,,,
2026-05-02 15:00 CST,14.1,30.0,9.2,40.7,SW,218,0.0,942.8,-1.0,,,
2026-05-02 16:00 CST,14.3,33.0,12.0,26.8,WSW,243,0.0,942.4,-1.0,,,
2026-05-02 17:00 CST,13.7,32.0,12.8,33.6,W,259,0.0,941.8,-1.3,,,
2026-05-02 18:00 CST,14.1,32.0,9.7,26.7,SW,235,0.0,941.1,,,,
2026-05-02 19:00 CST,11.9,36.0,7.2,26.0,WSW,243,0.0,940.8,-1.6,,,
2026-05-02 20:00 CST,10.7,38.0,6.0,18.1,WSW,248,0.0,940.4,-1.4,,,
2026-05-02 21:00 CST,8.9,41.0,2.0,12.9,WSW,242,0.0,940.2,-0.9,,,
2026-05-02 22:00 CST,8.5,43.0,4.4,5.7,N,2,0.0,939.6,-1.2,,,
2026-05-02 23:00 CST,6.6,48.0,8.8,11.4,ESE,105,0.0,939.0,-1.4,,,
2026-05-03 00:00 CST,5.6,51.0,11.2,13.7,ESE,104,0.0,938.1,-2.1,,,
2026-05-03 01:00 CST,4.8,53.0,11.5,14.6,E,100,0.0,936.9,-2.7,,,
2026-05-03 02:00 CST,4.0,56.0,14.1,19.7,E,100,0.0,935.6,-3.4,,,
2026-05-03 03:00 CST,4.0,58.0,10.6,18.9,E,98,0.0,934.2,-3.9,,,
2026-05-03 04:00 CST,4.7,59.0,16.1,20.6,SE,136,0.0,932.8,-4.1,,,
2026-05-03 05:00 CST,6.8,53.0,16.7,27.6,SSE,151,0.0,931.1,-4.5,,,
2026-05-03 06:00 CST,8.7,45.0,17.4,32.1,S,169,0.0,929.2,-5.0,,,
2026-05-03 07:00 CST,8.3,47.0,13.7,33.2,SSW,192,0.0,928.5,-4.3,,,
2026-05-03 08:00 CST,9.1,48.0,13.6,33.0,SSW,212,0.0,928.0,-3.1,,,
2026-05-03 09:00 CST,9.8,47.0,15.4,37.4,SW,215,0.0,927.6,-1.6,,,
2026-05-03 10:00 CST,11.3,46.0,18.8,49.0,WSW,239,0.0,927.5,-1.0,,,
2026-05-03 11:00 CST,11.1,44.0,23.0,53.0,SW,234,0.0,927.5,-0.5,,,
2026-05-03 12:00 CST,12.6,41.0,18.6,54.3,SW,223,0.0,927.3,-0.3,,,
2026-05-03 13:00 CST,12.1,42.0,24.1,58.8,SW,222,0.0,927.1,-0.4,,,
2026-05-03 14:00 CST,8.5,49.0,26.2,61.4,SW,235,0.0,927.0,-0.5,,,
2026-05-03 15:00 CST,4.6,84.0,28.0,67.5,WSW,248,0.0,928.5,1.2,,,
2026-05-03 16:00 CST,2.3,93.0,25.8,57.3,WSW,247,0.76,930.1,3.0,,,
2026-05-03 17:00 CST,2.4,93.0,20.3,48.9,WSW,257,0.25,931.5,4.5,,,
2026-05-03 18:00 CST,2.5,85.0,21.9,46.2,W,262,0.25,932.5,4.0,,,
2026-05-03 19:00 CST,1.8,90.0,13.2,41.5,WSW,256,0.0,933.5,3.4,,,
2026-05-03 20:00 CST,0.7,95.0,12.5,32.5,WSW,258,0.0,934.1,2.6,,,
2026-05-03 21:00 CST,0.5,92.0,11.6,31.6,W,266,0.0,934.7,2.2,,,
2026-05-03 22:00 CST,0.5,74.0,18.3,40.7,W,259,0.0,935.2,1.7,,,
2026-05-03 23:00 CST,-0.4,78.0,17.5,37.6,W,267,0.0,935.8,1.7,,,
2026-05-04 00:00 CST,-0.9,81.0,13.4,35.1,W,268,0.0,936.1,1.4,,,
2026-05-04 01:00 CST,-1.4,74.0,15.2,35.7,W,267,0.0,936.3,1.1,,,
2026-05-04 02:00 CST,-2.4,86.0,17.2,32.2,W,268,0.0,936.7,0.9,,,
2026-05-04 03:00 CST,-2.2,72.0,15.8,38.8,W,263,0.0,937.1,1.0,,,
2026-05-04 04:00 CST,-2.3,75.0,13.1,37.7,W,262,0.0,937.5,1.2,,,
2026-05-04 05:00 CST,-2.3,78.0,14.3,31.6,W,261,0.0,937.8,1.1,,,
2026-05-04 06:00 CST,-2.4,81.0,13.2,30.2,WSW,252,0.0,938.1,1.0,,,
2026-05-04 07:00 CST,-1.3,72.0,11.1,26.7,WNW,282,0.0,938.5,1.0,,,
2026-05-04 08:00 CST,-1.5,67.0,14.4,35.2,W,271,0.0,938.9,1.1,,,
2026-05-04 09:00 CST,-1.0,64.0,15.8,42.3,W,267,0.0,939.2,1.1,,,
2026-05-04 10:00 CST,0.5,54.0,16.4,36.6,W,264,0.0,939.3,0.8,,,
2026-05-04 11:00 CST,1.4,37.0,15.9,36.9,W,277,0.0,939.2,0.3,,,
2026-05-04 12:00 CST,2.2,38.0,18.1,35.1,W,270,0.0,939.5,0.3,,,
2026-05-04 13:00 CST,2.9,33.0,18.8,38.5,W,269,0.0,939.5,0.2,,,
2026-05-04 14:00 CST,3.4,33.0,18.0,41.7,WNW,285,0.0,939.7,0.5,,,
2026-05-04 15:00 CST,3.2,33.0,21.5,48.3,WSW,252,0.0,939.8,0.3,,,
2026-05-04 16:00 CST,3.3,38.0,20.0,46.6,W,270,0.25,940.2,0.7,,,
2026-05-04 17:00 CST,3.9,34.0,17.0,43.2,W,278,0.0,940.4,0.7,,,
2026-05-04 18:00 CST,2.1,38.0,20.3,38.1,W,264,0.0,941.2,1.4,,,
2026-05-04 19:00 CST,0.5,46.0,17.1,40.4,W,272,0.0,941.8,1.6,,,
2026-05-04 20:00 CST,-0.7,48.0,15.5,34.3,W,267,0.0,942.2,1.8,,,
2026-05-04 21:00 CST,-1.6,49.0,15.5,43.0,W,268,0.0,942.6,1.4,,,
2026-05-04 22:00 CST,-1.9,52.0,11.6,36.8,W,264,0.0,942.8,1.0,,,
2026-05-04 23:00 CST,-2.3,51.0,11.9,26.1,W,259,0.0,943.0,0.8,,,
2026-05-05 00:00 CST,-2.3,48.0,15.8,28.4,W,272,0.0,943.1,0.5,,,
2026-05-05 01:00 CST,-2.9,53.0,9.8,24.9,W,262,0.0,943.4,0.6,,,
2026-05-05 02:00 CST,-3.7,56.0,11.1,26.9,W,261,0.0,943.4,0.4,,,
2026-05-05 03:00 CST,-4.1,57.0,10.9,20.6,W,260,0.0,943.6,0.5,,,
2026-05-05 04:00 CST,-3.7,57.0,12.4,24.4,W,260,0.0,943.8,0.4,,,
2026-05-05 05:00 CST,-3.9,54.0,11.0,25.3,W,261,0.0,944.1,0.7,,,
2026-05-05 06:00 CST,-4.2,56.0,11.5,22.1,W,261,0.0,944.5,0.9,,,
2026-05-05 07:00 CST,-4.6,58.0,14.3,30.7,W,266,0.0,944.9,1.1,,,
2026-05-05 08:00 CST,-4.3,57.0,12.5,37.0,W,261,0.0,945.4,1.3,,,
2026-05-05 09:00 CST,-2.2,54.0,14.6,31.7,W,267,0.0,945.7,1.2,,,
2026-05-05 10:00 CST,-1.4,53.0,15.1,32.2,W,277,0.0,946.0,1.1,,,
2026-05-05 11:00 CST,0.9,49.0,12.2,27.3,W,263,0.0,946.2,0.8,,,
2026-05-05 12:00 CST,1.4,49.0,13.7,28.9,W,268,0.0,946.3,0.6,,,
2026-05-05 13:00 CST,1.7,50.0,13.1,32.5,W,270,0.0,946.7,0.7,,,
2026-05-05 14:00 CST,1.1,51.0,13.8,29.6,W,266,0.0,947.1,0.9,,,
2026-05-05 15:00 CST,2.6,47.0,14.5,35.8,W,264,0.0,947.1,0.8,,,
2026-05-05 16:00 CST,4.3,44.0,11.6,29.0,W,274,0.0,946.8,0.1,,,
2026-05-05 17:00 CST,4.7,45.0,12.7,33.9,W,270,0.0,947.0,-0.1,,,
2026-05-05 18:00 CST,3.9,48.0,15.0,33.8,WSW,258,0.0,947.0,-0.1,,,
2026-05-05 19:00 CST,2.6,48.0,11.8,27.8,W,271,0.0,947.0,0.2,,,
2026-05-05 20:00 CST,1.3,50.0,9.1,29.0,W,280,0.0,947.1,0.1,,,
2026-05-05 21:00 CST,0.0,53.0,6.8,21.6,WNW,283,0.0,947.3,0.3,,,
2026-05-05 22:00 CST,-0.7,53.0,5.8,11.6,WNW,286,0.0,947.2,0.2,,,
2026-05-05 23:00 CST,-1.6,56.0,3.6,10.1,W,269,0.0,947.1,0.0,,,
2026-05-06 00:00 CST,-2.1,58.0,4.7,7.0,SW,231,0.0,947.0,-0.3,,,
2026-05-06 01:00 CST,-2.4,59.0,6.3,8.9,SW,235,0.0,946.9,-0.3,,,
2026-05-06 02:00 CST,-2.7,61.0,6.6,9.7,WSW,239,0.0,946.4,-0.7,,,
2026-05-06 03:00 CST,-3.2,61.0,5.7,8.8,SW,232,0.0,946.1,-0.9,,,
2026-05-06 04:00 CST,-3.7,61.0,4.6,8.0,SW,222,0.0,946.2,-0.7,,,
2026-05-06 05:00 CST,-4.0,62.0,5.4,8.2,SW,227,0.0,946.1,-0.3,,,
2026-05-06 06:00 CST,-3.7,61.0,3.2,6.7,W,261,0.0,946.0,-0.1,,,
2026-05-06 07:00 CST,-2.7,63.0,2.1,3.9,ESE,123,0.0,945.9,-0.3,,,
2026-05-06 08:00 CST,0.8,45.0,4.3,7.2,SSE,154,0.0,945.8,-0.3,,,
2026-05-06 09:00 CST,2.4,41.0,6.0,15.1,WSW,246,0.0,945.5,-0.5,,,
2026-05-06 10:00 CST,3.5,36.0,9.6,19.2,WSW,257,0.0,945.0,-0.9,,,
2026-05-06 11:00 CST,4.2,33.0,9.7,18.0,WNW,283,0.0,944.6,-1.2,,,
2026-05-06 12:00 CST,6.6,27.0,7.3,16.3,N,350,0.0,944.1,-1.4,,,
2026-05-06 13:00 CST,6.7,29.0,9.3,17.8,SW,220,0.0,943.4,-1.6,,,
2026-05-06 14:00 CST,7.6,27.0,7.0,20.5,WNW,301,0.0,943.1,-1.5,,,
2026-05-06 15:00 CST,8.3,26.0,8.1,18.9,NW,306,0.0,942.7,-1.4,,,
2026-05-06 16:00 CST,8.8,24.0,9.1,21.2,NW,316,0.0,942.1,-1.3,,,
2026-05-06 17:00 CST,8.4,26.0,8.7,22.3,WNW,292,0.0,941.7,-1.4,,,
2026-05-06 18:00 CST,8.5,24.0,6.4,15.8,NNW,334,0.0,941.2,-1.5,,,
2026-05-06 19:00 CST,6.6,28.0,6.5,13.8,W,262,0.0,940.9,-1.2,,,
2026-05-06 20:00 CST,5.4,31.0,5.6,14.1,WNW,285,0.0,940.8,-0.9,,,
2026-05-06 21:00 CST,2.7,37.0,4.3,11.4,NNW,327,0.0,940.9,-0.3,,,
2026-05-06 22:00 CST,1.0,41.0,4.7,13.8,NNW,339,0.0,940.8,-0.1,,,
2026-05-06 23:00 CST,-0.7,47.0,4.5,10.7,NNW,344,0.0,940.9,0.1,,,
2026-05-07 00:00 CST,-0.2,43.0,8.1,12.7,NNE,31,0.0,940.8,-0.1,,,
2026-05-07 01:00 CST,-1.2,44.0,10.3,18.7,ENE,66,0.0,940.6,-0.2,,,
2026-05-07 02:00 CST,-1.8,45.0,10.0,16.6,ENE,73,0.0,940.4,-0.5,,,
2026-05-07 03:00 CST,-2.5,46.0,10.0,18.9,E,83,0.0,940.3,-0.5,,,
2026-05-07 04:00 CST,-3.0,48.0,9.3,14.0,E,80,0.0,940.1,-0.5,,,
2026-05-07 05:00 CST,-3.2,50.0,9.2,14.8,E,92,0.0,939.6,-0.8,,,
2026-05-07 06:00 CST,-2.8,49.0,9.2,13.2,E,94,0.0,939.2,-1.1,,,
2026-05-07 07:00 CST,-0.6,44.0,10.5,18.4,E,85,0.0,938.8,-1.3,,,
2026-05-07 08:00 CST,2.3,39.0,9.2,20.1,E,79,0.0,938.4,-1.2,,,
2026-05-07 09:00 CST,4.0,35.0,11.9,19.3,E,90,0.0,938.0,-1.2,,,
2026-05-07 10:00 CST,5.9,33.0,12.0,22.0,E,81,0.0,937.6,-1.2,,,
2026-05-07 11:00 CST,7.6,31.0,8.9,19.5,ENE,72,0.0,937.2,-1.2,,,
2026-05-07 12:00 CST,10.5,27.0,6.1,17.5,SE,134,0.0,936.9,-1.1,,,
2026-05-07 13:00 CST,10.7,30.0,6.7,16.1,S,183,0.0,936.5,-1.1,,,
2026-05-07 14:00 CST,12.3,31.0,6.4,15.1,SE,135,0.0,936.3,-0.9,,,
2026-05-07 15:00 CST,11.3,32.0,7.3,20.1,WSW,251,0.0,936.2,-0.7,,,
2026-05-07 16:00 CST,12.0,36.0,8.8,23.0,WSW,254,0.0,936.0,-0.5,,,
2026-05-07 17:00 CST,11.2,36.0,10.2,25.0,WNW,289,0.0,936.0,-0.3,,,
2026-05-07 18:00 CST,9.6,38.0,10.7,23.5,W,279,0.0,936.3,0.1,,,
2026-05-07 19:00 CST,9.2,35.0,10.3,23.5,WNW,289,0.0,936.5,0.5,,,
2026-05-07 20:00 CST,7.0,35.0,9.7,22.1,W,267,0.0,936.9,0.9,,,
2026-05-07 21:00 CST,5.9,36.0,9.0,22.4,W,266,0.0,937.3,1.0,,,
2026-05-07 22:00 CST,4.5,37.0,4.9,13.7,W,266,0.0,937.3,0.8,,,
2026-05-07 23:00 CST,4.4,37.0,4.7,8.1,WSW,242,0.0,937.3,0.4,,,
2026-05-08 00:00 CST,3.8,40.0,4.2,6.5,SW,217,0.0,937.2,-0.1,,,
2026-05-08 01:00 CST,2.9,41.0,4.6,8.1,SW,216,0.0,936.9,-0.4,,,
2026-05-08 02:00 CST,2.2,49.0,7.1,12.2,SW,224,0.0,937.2,-0.1,,,
2026-05-08 03:00 CST,2.1,50.0,8.4,14.8,WSW,238,0.0,937.5,0.3,,,
2026-05-08 04:00 CST,1.9,52.0,6.5,11.1,SW,233,0.0,937.5,0.6,,,
2026-05-08 05:00 CST,1.8,50.0,5.0,8.4,WSW,258,0.0,937.1,-0.1,,,
2026-05-08 06:00 CST,1.2,52.0,6.3,9.6,SW,229,0.0,937.3,-0.2,,,
2026-05-08 07:00 CST,2.6,48.0,4.8,8.9,SW,228,0.0,937.3,-0.2,,,
2026-05-08 08:00 CST,4.9,48.0,5.0,9.6,W,268,0.0,937.6,0.5,,,
2026-05-08 09:00 CST,6.3,41.0,5.4,9.9,WSW,239,0.0,937.3,0.0,,,
2026-05-08 10:00 CST,7.0,36.0,5.6,14.7,WSW,242,0.0,937.2,-0.1,,,
2026-05-08 11:00 CST,7.2,37.0,12.1,25.5,W,275,0.0,937.6,0.0,,,
2026-05-08 12:00 CST,7.4,45.0,12.9,29.7,W,266,0.0,937.9,0.6,,,
2026-05-08 13:00 CST,5.3,50.0,14.0,28.6,W,265,0.0,938.4,1.2,,,
2026-05-08 14:00 CST,6.5,42.0,11.8,31.2,W,259,0.0,938.6,1.0,,,
2026-05-08 15:00 CST,9.1,31.0,11.8,33.6,W,273,0.0,938.8,0.9,,,
2026-05-08 16:00 CST,8.8,26.0,16.6,32.8,W,260,0.0,939.3,0.9,,,
2026-05-08 17:00 CST,8.7,27.0,16.8,43.1,W,274,0.0,939.5,0.9,,,
2026-05-08 18:00 CST,8.1,30.0,14.5,36.2,WNW,295,0.0,939.8,1.0,,,
2026-05-08 19:00 CST,6.7,32.0,12.9,34.8,WNW,284,0.0,939.9,0.6,,,
2026-05-08 20:00 CST,5.3,41.0,11.3,30.3,WNW,282,0.0,940.5,1.0,,,
2026-05-08 21:00 CST,3.8,47.0,7.2,21.6,W,275,0.0,941.1,1.3,,,
2026-05-08 22:00 CST,2.8,52.0,5.8,22.0,W,272,0.0,941.5,1.6,,,
2026-05-08 23:00 CST,1.6,57.0,6.1,9.2,WSW,240,0.0,941.6,1.1,,,
2026-05-09 00:00 CST,0.5,61.0,7.0,14.3,WSW,238,0.0,941.7,0.6,,,
2026-05-09 01:00 CST,-0.4,67.0,8.5,13.4,SW,232,0.0,942.0,0.5,,,
2026-05-09 02:00 CST,-0.8,68.0,6.9,14.0,SW,235,0.0,942.2,0.6,,,
